Sign,Flow,Type,Name,SetUpLocationInformationSign,SetUpBehaviourName
string,string,string,string,string,string
标识,流程,类型,名称,创建绑定的位置信息,创建绑定行为名字
Obj_Camera_Camera,开始场景A,Camera,开始场景A相机,,跟随玩家
Obj_Player_Player,开始场景A,Player,开始场景A玩家,LocationInf_SceneA_Player,玩家输入移动
Obj_Global_Global,开始场景A,Global,开始场景A全局,,
Obj_Event_SceneAUI,开始场景A,Event,开始场景A界面事件,,场景AUI事件
Obj_Camera_Camera,战斗场景B,Camera,战斗场景B相机,,跟随玩家
Obj_Player_Player,战斗场景B,Player,战斗场景B玩家,LocationInf_SceneB_Player,玩家输入移动
Obj_Global_Global,战斗场景B,Global,战斗场景B全局,,
Obj_Event_SceneBUI,战斗场景B,Event,战斗场景B界面事件,,场景BUI事件
